#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.248382057  -14.340053348    6.217204256
   -3.070995066   -3.141592654   15.193522000  -15.393048310    7.718551000
   -3.000397478   -3.141592654   14.091991259  -15.706566429    9.042826410
   -2.929799890   -3.141592654   12.986137152  -15.565375294    9.995307082
   -2.859202303   -3.141592654   11.899208935  -15.200844843   10.365298200
   -2.788604715   -3.141592654   10.839803488  -14.825267286   10.016106390
   -2.718007127   -3.141592654    9.798457621  -14.752523861    8.971153896
   -2.647409540   -3.141592654    8.743084277  -15.230043930    7.397922953
   -2.576811952   -3.141592654    7.642426612  -15.900602735    5.468584684
   -2.506214364   -3.141592654    6.521233913  -15.552993536    3.250349817
   -2.435616776   -3.141592654    5.504142326  -12.760994670    0.771417572
   -2.365019189   -3.141592654    4.786729058   -7.149965503   -1.787712631
   -2.294421601   -3.141592654    4.528115912   -0.146155698   -3.962624167
   -2.223824013   -3.141592654    4.738253461    5.674178192   -5.135015659
   -2.153226425   -3.141592654    5.248216475    8.091029916   -4.853441850
   -2.082628838   -3.141592654    5.784814648    6.469987172   -3.103304300
   -2.012031250   -3.141592654    6.087170155    1.706800752   -0.352481170
   -1.941433662   -3.141592654    5.992314936   -4.506669605    2.650337835
   -1.870836075   -3.141592654    5.460766013  -10.374581747    5.204708059
   -1.800238487   -3.141592654    4.572704781  -14.388597091    6.892802129
   -1.729640899   -3.141592654    3.502687750  -15.359647443    7.634128641
   -1.659043311   -3.141592654    2.486340725  -12.882786990    7.632148550
   -1.588445724   -3.141592654    1.754737817   -7.498957319    7.243384162
   -1.517848136   -3.141592654    1.468119741   -0.548946179    6.861798747
   -1.447250548   -3.141592654    1.681518297    6.450185413    6.804782953
   -1.376652961   -3.141592654    2.357959577   12.471270627    7.282262043
   -1.306055373   -3.141592654    3.415254324   17.277951162    8.342862859
   -1.235457785   -3.141592654    4.776539346   21.127746025    9.892679115
   -1.164860197   -3.141592654    6.386586061   24.351836753   11.676901912
   -1.094262610   -3.141592654    8.201431528   26.879239344   13.300917716
   -1.023665022   -3.141592654   10.155424784   28.189184317   14.285021625
   -0.953067434   -3.141592654   12.139114887   27.648735010   14.256157338
   -0.882469847   -3.141592654   14.010972940   24.987156317   13.121585491
   -0.811872259   -3.141592654   15.632426824   20.689053105   11.118042652
   -0.741274671   -3.141592654   16.919520895   15.689433467    8.698619709
   -0.670677083   -3.141592654   17.858107411   10.984989333    6.292301079
   -0.600079496   -3.141592654   18.493916496    7.168228772    4.221767704
   -0.529481908   -3.141592654   18.897813998    4.404409425    2.624057477
   -0.458884320   -3.141592654   19.140110899    2.561519435    1.503145141
   -0.388286732   -3.141592654   19.277398076    1.402610062    0.788549924
   -0.317689145   -3.141592654   19.350439243    0.710036915    0.377524030
   -0.247091557   -3.141592654   19.386157264    0.328238887    0.161928237
   -0.176493969   -3.141592654   19.402555150    0.126051341    0.060158641
   -0.105896382   -3.141592654   19.408432750    0.048892596    0.020892474
   -0.035298794   -3.141592654   19.410578372    0.016822697    0.006544400
    0.035298794   -3.141592654   19.411274884    0.004977391    0.001732120
    0.105896382   -3.141592654   19.411407020   -0.002578159   -0.001054862
    0.176493969   -3.141592654   19.410524429   -0.019221461   -0.003918568
    0.247091557   -3.141592654   19.407910836   -0.062311430   -0.012744814
    0.317689145   -3.141592654   19.400043222   -0.177836042   -0.037280401
    0.388286732   -3.141592654   19.379273236   -0.444200528   -0.097198003
    0.458884320   -3.141592654   19.330905321   -0.975135532   -0.227151905
    0.529481908   -3.141592654   19.233122659   -1.856718178   -0.474015733
    0.600079496   -3.141592654   19.060926628   -3.062247717   -0.885489988
    0.670677083   -3.141592654   18.798776647   -4.343363803   -1.483876259
    0.741274671   -3.141592654   18.456641653   -5.242027799   -2.239760899
    0.811872259   -3.141592654   18.078933136   -5.288054807   -3.065021232
    0.882469847   -3.141592654   17.734702293   -4.300622845   -3.840084610
    0.953067434   -3.141592654   17.489921923   -2.549813664   -4.463886645
    1.023665022   -3.141592654   17.379364348   -0.596789860   -4.891475120
    1.094262610   -3.141592654   17.398762663    1.075610268   -5.130115089
    1.164860197   -3.141592654   17.520710025    2.309883367   -5.200435951
    1.235457785   -3.141592654   17.716781109    3.198065247   -5.100197658
    1.306055373   -3.141592654   17.966304012    3.827267919   -4.803353965
    1.376652961   -3.141592654   18.249835948    4.142573542   -4.292792051
    1.447250548   -3.141592654   18.541158750    4.034664291   -3.596259316
    1.517848136   -3.141592654   18.809358056    3.501170883   -2.795414341
    1.588445724   -3.141592654   19.029072308    2.696628726   -2.001319289
    1.659043311   -3.141592654   19.189081708    1.846463918   -1.313827523
    1.729640899   -3.141592654   19.293096967    1.127329171   -0.789075144
    1.800238487   -3.141592654   19.353727798    0.616220298   -0.434973168
    1.870836075   -3.141592654   19.385356259    0.307928898   -0.221205153
    1.941433662   -3.141592654   19.400551385    0.139712822   -0.104090575
    2.012031250   -3.141592654   19.407196578    0.058895832   -0.046121370
    2.082628838   -3.141592654   19.410094981    0.019538940   -0.018881185
    2.153226425   -3.141592654   19.411021618    0.007449888   -0.007255169
    2.223824013   -3.141592654   19.411422987    0.001597025   -0.002084466
    2.294421601   -3.141592654   19.411500363    0.000668546   -0.000775834
    2.365019189   -3.141592654   19.411347894   -0.003471892    0.000471759
    2.435616776   -3.141592654   19.410552592   -0.018643517    0.003779079
    2.506214364   -3.141592654   19.407722605   -0.066687999    0.013478672
    2.576811952   -3.141592654   19.398999454   -0.198668208    0.043032234
    2.647409540   -3.141592654   19.375297505   -0.514747506    0.118549991
    2.718007127   -3.141592654   19.317628406   -1.186435472    0.289945764
    2.788604715   -3.141592654   19.194393442   -2.407051039    0.628423902
    2.859202303   -3.141592654   18.960742383   -4.323531007    1.212264793
    2.929799890   -3.141592654   18.568463023   -6.877273386    2.097141691
    3.000397478   -3.141592654   17.982163299   -9.741277312    3.280644190
    3.070995066   -3.141592654   17.197559483  -12.391307551    4.693150843

   -3.141592654   -3.070995066   16.576351026  -13.329824797    3.028479433
   -3.070995066   -3.070995066   15.591654153  -14.418989852    3.519123262
   -3.000397478   -3.070995066   14.556449000  -14.814716600    4.065128181
   -2.929799890   -3.070995066   13.507316281  -14.874604099    4.686493572
   -2.859202303   -3.070995066   12.457272108  -14.869959338    5.302927188
   -2.788604715   -3.070995066   11.405746703  -14.935959223    5.803993428
   -2.718007127   -3.070995066   10.342582865  -15.238003017    6.168390998
   -2.647409540   -3.070995066    9.243915993  -15.951822426    6.483132855
   -2.576811952   -3.070995066    8.085484531  -16.825377680    6.788254478
   -2.506214364   -3.070995066    6.888059791  -16.820144481    6.907518091
   -2.435616776   -3.070995066    5.764624526  -14.519538241    6.475512465
   -2.365019189   -3.070995066    4.907584144   -9.296449379    5.204114109
   -2.294421601   -3.070995066    4.496897268   -2.201712237    3.192856099
   -2.223824013   -3.070995066    4.584753242    4.370581652    0.992188273
   -2.153226425   -3.070995066    5.045223028    8.040149701   -0.649365660
   -2.082628838   -3.070995066    5.625663281    7.732899992   -1.165106353
   -2.012031250   -3.070995066    6.052880830    3.889002192   -0.419942469
   -1.941433662   -3.070995066    6.126223781   -2.025883097    1.291021729
   -1.870836075   -3.070995066    5.763095685   -8.161418247    3.466041124
   -1.800238487   -3.070995066    5.011245046  -12.784734455    5.611797869
   -1.729640899   -3.070995066    4.029654170  -14.455955150    7.365629250
   -1.659043311   -3.070995066    3.055025571  -12.566919105    8.547960423
   -1.588445724   -3.070995066    2.331941838   -7.513272400    9.180064270
   -1.517848136   -3.070995066    2.042431122   -0.565040825    9.482485562
   -1.447250548   -3.070995066    2.264117718    6.746564743    9.776481586
   -1.376652961   -3.070995066    2.978372227   13.261864801   10.366835828
   -1.306055373   -3.070995066    4.109789897   18.569305612   11.389730565
   -1.235457785   -3.070995066    5.575308618   22.737708090   12.756665122
   -1.164860197   -3.070995066    7.300198140   25.928635110   14.170553772
   -1.094262610   -3.070995066    9.211301069   27.952178883   15.208547662
