#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.033504377  -30.598334857    5.576938915
   -3.070995066   -3.141592654   15.902045872  -29.686855959    7.591785822
   -3.000397478   -3.141592654   13.851379852  -28.327073047    8.729201844
   -2.929799890   -3.141592654   11.914032031  -26.435213293    8.860721894
   -2.859202303   -3.141592654   10.138884364  -23.663752061    8.248093464
   -2.788604715   -3.141592654    8.597679972  -19.830551538    7.404739466
   -2.718007127   -3.141592654    7.350874692  -15.476428344    6.849548877
   -2.647409540   -3.141592654    6.398595832  -11.664516659    6.843094567
   -2.576811952   -3.141592654    5.675775510   -8.991122400    7.214678837
   -2.506214364   -3.141592654    5.116664376   -6.850927619    7.439352145
   -2.435616776   -3.141592654    4.726070938   -4.047505914    6.942632857
   -2.365019189   -3.141592654    4.570114687   -0.262875373    5.533439596
   -2.294421601   -3.141592654    4.683077641    3.231197778    3.595703262
   -2.223824013   -3.141592654    4.975469717    4.510434488    1.890898036
   -2.153226425   -3.141592654    5.246306129    2.637776925    1.014860653
   -2.082628838   -3.141592654    5.290851328   -1.688715854    0.993118908
   -2.012031250   -3.141592654    4.994612517   -6.696823173    1.245065941
   -1.941433662   -3.141592654    4.369097342  -10.814917561    1.016719506
   -1.870836075   -3.141592654    3.511729567  -13.234189741   -0.044493388
   -1.800238487   -3.141592654    2.552416873  -13.629115751   -1.622303968
   -1.729640899   -3.141592654    1.639909649  -11.844069293   -2.942461093
   -1.659043311   -3.141592654    0.935632618   -7.776337978   -3.251245758
   -1.588445724   -3.141592654    0.594743869   -1.672761237   -2.219222814
   -1.517848136   -3.141592654    0.730807092    5.523008259   -0.051552176
   -1.447250548   -3.141592654    1.370509505   12.345217746    2.660423209
   -1.376652961   -3.141592654    2.436560700   17.442770506    5.279046613
