#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.221077659  -29.846371285   10.302212662
   -3.070995066   -3.141592654   14.134981245  -29.159610411   12.042680237
   -3.000397478   -3.141592654   12.115451188  -27.939742047   12.723007250
   -2.929799890   -3.141592654   10.209152464  -25.879475055   12.356769293
   -2.859202303   -3.141592654    8.491239016  -22.537490436   11.412952562
   -2.788604715   -3.141592654    7.058476996  -17.863710301   10.586256761
   -2.718007127   -3.141592654    5.980564489  -12.691128314   10.463906178
   -2.647409540   -3.141592654    5.245572833   -8.355781139   11.236075407
   -2.576811952   -3.141592654    4.763676381   -5.539194404   12.569697957
   -2.506214364   -3.141592654    4.445194531   -3.507350758   13.758329585
   -2.435616776   -3.141592654    4.285925439   -0.818119115   14.088481007
   -2.365019189   -3.141592654    4.359388269    3.055582894   13.273611745
   -2.294421601   -3.141592654    4.717395888    6.893126038   11.636387542
   -2.223824013   -3.141592654    5.286160283    8.684707083    9.895626771
   -2.153226425   -3.141592654    5.869560605    7.286732380    8.664968524
   -2.082628838   -3.141592654    6.250693398    3.120781402    8.079892543
   -2.012031250   -3.141592654    6.283438588   -2.297357033    7.736031132
   -1.941433662   -3.141592654    5.933709969   -7.511854759    7.012598385
   -1.870836075   -3.141592654    5.255259521  -11.501388727    5.530681044
   -1.800238487   -3.141592654    4.363939473  -13.361894127    3.411041545
   -1.729640899   -3.141592654    3.439836130  -12.256013691    1.179959801
   -1.659043311   -3.141592654    2.712826072   -7.857365406   -0.515562209
   -1.588445724   -3.141592654    2.395733418   -0.909366623   -1.231844641
   -1.517848136   -3.141592654    2.604259152    6.664358031   -0.883164822
   -1.447250548   -3.141592654    3.304693956   12.724527867    0.274232264
   -1.376652961   -3.141592654    4.340588912   16.119621831    1.851332190
   -1.306055373   -3.141592654    5.527977721   17.188852180    3.544292599
   -1.235457785   -3.141592654    6.751603646   17.403370316    5.325674937
   -1.164860197   -3.141592654    8.011501627   18.511737203    7.402733448
   -1.094262610   -3.141592654    9.415322390   21.547919208    9.978718381
   -1.023665022   -3.141592654   11.106309194   26.580461445   12.951532045
   -0.953067434   -3.141592654   13.193121277   32.525990932   15.813131692
   -0.882469847   -3.141592654   15.680951357   37.548012186   17.803149765
   -0.811872259   -3.141592654   18.436563911   39.858306670   18.272915727
   -0.741274671   -3.141592654   21.223003148   38.339536496   16.989857481
   -0.670677083   -3.141592654   23.767768108   33.191210535   14.239642979
   -0.600079496   -3.141592654   25.857709822   25.736972550   10.732236487
   -0.529481908   -3.141592654   27.395023610   17.845803401    7.256891365
   -0.458884320   -3.141592654   28.406890253   11.047828069    4.394344926
   -0.388286732   -3.141592654   29.001949955    6.104552808    2.381604639
   -0.317689145   -3.141592654   29.315168310    2.998831975    1.156944596
   -0.247091557   -3.141592654   29.461712183    1.317063173    0.501284589
   -0.176493969   -3.141592654   29.523542634    0.506996536    0.192165670
   -0.105896382   -3.141592654   29.546688739    0.166223172    0.068167742
   -0.035298794   -3.141592654   29.554467084    0.037280790    0.016103342
    0.035298794   -3.141592654   29.555933127   -0.000429979   -0.002594646
    0.105896382   -3.141592654   29.554886563   -0.031003384   -0.015893512
    0.176493969   -3.141592654   29.550141014   -0.107818637   -0.040165070
    0.247091557   -3.141592654   29.536387474   -0.309902356   -0.096422829
    0.317689145   -3.141592654   29.499508753   -0.798679412   -0.218431870
    0.388286732   -3.141592654   29.409965388   -1.851238582   -0.465069301
    0.458884320   -3.141592654   29.215588263   -3.828530005   -0.919980775
    0.529481908   -3.141592654   28.840030522   -7.028322792   -1.675584891
    0.600079496   -3.141592654   28.193717519  -11.457285470   -2.796973880
    0.670677083   -3.141592654   27.205804972  -16.562615706   -4.260762595
    0.741274671   -3.141592654   25.865399068  -21.221289369   -5.901275909
    0.811872259   -3.141592654   24.251872491  -24.079662064   -7.415970891
    0.882469847   -3.141592654   22.533186119  -24.079686174   -8.459118149
    0.953067434   -3.141592654   20.928438976  -20.852890984   -8.791155976
    1.023665022   -3.141592654   19.657513113  -14.724985692   -8.389255961
    1.094262610   -3.141592654   18.898339624   -6.527475007   -7.425236900
    1.164860197   -3.141592654   18.756179555    2.522059341   -6.127471204
    1.235457785   -3.141592654   19.238769656   10.905184388   -4.648253673
    1.306055373   -3.141592654   20.244731940   17.133705587   -3.047427451
    1.376652961   -3.141592654   21.585946574   20.338467091   -1.381672958
    1.447250548   -3.141592654   23.048000671   20.664183587    0.210246769
    1.517848136   -3.141592654   24.457940648   19.050837445    1.515013626
    1.588445724   -3.141592654   25.717709734   16.561831980    2.335964987
    1.659043311   -3.141592654   26.791618955   13.837791452    2.595093732
    1.729640899   -3.141592654   27.671974802   11.077079788    2.369973966
    1.800238487   -3.141592654   28.358117516    8.328071123    1.852746595
    1.870836075   -3.141592654   28.854493754    5.764003914    1.257456279
    1.941433662   -3.141592654   29.182798809    3.588079073    0.746466393
    2.012031250   -3.141592654   29.377162934    1.990283984    0.390967363
    2.082628838   -3.141592654   29.479661463    0.966853545    0.182097974
    2.153226425   -3.141592654   29.526016370    0.397740598    0.074952182
    2.223824013   -3.141592654   29.541888354    0.070516876    0.035367972
    2.294421601   -3.141592654   29.537560275   -0.220118750    0.037500987
    2.365019189   -3.141592654   29.506751629   -0.709956378    0.075135084
    2.435616776   -3.141592654   29.424529321   -1.726466627    0.165884238
    2.506214364   -3.141592654   29.242187024   -3.611260587    0.326492300
    2.576811952   -3.141592654   28.886023064   -6.680368111    0.564512839
    2.647409540   -3.141592654   28.269892602  -10.948702652    0.870148252
    2.718007127   -3.141592654   27.320853981  -15.996011232    1.236075824
    2.788604715   -3.141592654   26.010282549  -21.028625162    1.712288234
    2.859202303   -3.141592654   24.371213594  -25.195221794    2.456323010
    2.929799890   -3.141592654   22.484601328  -28.015321737    3.696112449
    3.000397478   -3.141592654   20.446100357  -29.522976307    5.572000405
    3.070995066   -3.141592654   18.338463811  -30.028698534    7.935635362

   -3.141592654   -3.070995066   16.781478349  -28.293413230    5.440043607
   -3.070995066   -3.070995066   14.786543663  -28.174440764    6.258006508
   -3.000397478   -3.070995066   12.812714842  -27.615395507    6.858462036
   -2.929799890   -3.070995066   10.912614112  -25.959766406    7.374105512
   -2.859202303   -3.070995066    9.188493395  -22.547768704    8.079382721
   -2.788604715   -3.070995066    7.771617290  -17.341340020    9.248132828
   -2.718007127   -3.070995066    6.757221353  -11.405504986   11.032701210
   -2.647409540   -3.070995066    6.136735881   -6.458756467   13.374439895
   -2.576811952   -3.070995066    5.794718195   -3.585573530   15.922313489
   -2.506214364   -3.070995066    5.593415583   -2.267752874   18.049213620
   -2.435616776   -3.070995066    5.477735592   -0.889780425   19.028781379
   -2.365019189   -3.070995066    5.496099469    1.609906854   18.408954258
   -2.294421601   -3.070995066    5.718086592    4.622774923   16.324361582
   -2.223824013   -3.070995066    6.121749952    6.410715442   13.480802690
   -2.153226425   -3.070995066    6.563893139    5.613851326   10.742859253
   -2.082628838   -3.070995066    6.851046373    2.087424189    8.647894431
   -2.012031250   -3.070995066    6.821011926   -3.135579131    7.175778261
   -1.941433662   -3.070995066    6.403166206   -8.662815631    5.946530327
   -1.870836075   -3.070995066    5.626545047  -13.111517218    4.659422673
   -1.800238487   -3.070995066    4.613403454  -15.129728690    3.375579702
   -1.729640899   -3.070995066    3.574249812  -13.661063612    2.418922817
   -1.659043311   -3.070995066    2.773517236   -8.489741049    2.107670744
   -1.588445724   -3.070995066    2.442554307   -0.669277433    2.516014669
   -1.517848136   -3.070995066    2.693714708    7.581438032    3.462433166
   -1.447250548   -3.070995066    3.473049419   13.990061142    4.630899390
   -1.376652961   -3.070995066    4.601734123   17.450201974    5.771282139
   -1.306055373   -3.070995066    5.883006850   18.527914271    6.813373703
   -1.235457785   -3.070995066    7.206772058   18.945000223    7.914891571
   -1.164860197   -3.070995066    8.590521101   20.517393851    9.351519184
   -1.094262610   -3.070995066   10.154178526   24.053752685   11.265955303
   -1.023665022   -3.070995066   12.030089184   29.225921179   13.463059998
   -0.953067434   -3.070995066   14.289507510   34.636023210   15.410335926
   -0.882469847   -3.070995066   16.886810061   38.444392743   16.447967626
   -0.811872259   -3.070995066   19.649996137   39.154780981   16.138879515
   -0.741274671   -3.070995066   22.332019530   36.133969307   14.433540549
   -0.670677083   -3.070995066   24.683420309   30.035831161   11.695430731
   -0.600079496   -3.070995066   26.538655719   22.367162762    8.555290656
   -0.529481908   -3.070995066   27.849865421   14.895884188    5.630559332
   -0.458884320   -3.070995066   28.679123592    8.858111474    3.324064790
