#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.123182620  -13.433867494    6.007057279
   -3.070995066   -3.141592654   15.154527514  -13.825499636    7.357012278
   -3.000397478   -3.141592654   14.191049618  -13.362175628    8.473599375
   -2.929799890   -3.141592654   13.275242135  -12.572802353    9.182270913
   -2.859202303   -3.141592654   12.410842494  -11.981590245    9.322478700
   -2.788604715   -3.141592654   11.569811635  -11.949764285    8.831586300
   -2.718007127   -3.141592654   10.706465718  -12.620373879    7.805076748
   -2.647409540   -3.141592654    9.774974188  -13.807281604    6.440621391
   -2.576811952   -3.141592654    8.761656390  -14.761544521    4.872134081
   -2.506214364   -3.141592654    7.725014740  -14.242515562    3.072780021
   -2.435616776   -3.141592654    6.810461745  -11.195593978    0.977287903
   -2.365019189   -3.141592654    6.201995816   -5.725517660   -1.260829442
   -2.294421601   -3.141592654    6.020588289    0.514986094   -3.118521919
   -2.223824013   -3.141592654    6.235600474    5.100660377   -3.892361311
   -2.153226425   -3.141592654    6.657375026    6.182306933   -3.120154301
   -2.082628838   -3.141592654    7.018689176    3.476861809   -0.903989480
   -2.012031250   -3.141592654    7.084492155   -1.917687797    2.099477728
   -1.941433662   -3.141592654    6.726395585   -8.257631759    5.009702216
   -1.870836075   -3.141592654    5.938804293  -13.801919584    7.147282343
   -1.800238487   -3.141592654    4.829445750  -17.193183206    8.254280240
   -1.729640899   -3.141592654    3.587743185  -17.412962627    8.449294806
   -1.659043311   -3.141592654    2.452113850  -14.227220834    8.067982755
   -1.588445724   -3.141592654    1.646323022   -8.286611641    7.492744608
   -1.517848136   -3.141592654    1.317962609   -0.960931561    7.063629473
   -1.447250548   -3.141592654    1.510217237    6.240659867    7.021255077
   -1.376652961   -3.141592654    2.175561209   12.356330437    7.513600752
   -1.306055373   -3.141592654    3.226098951   17.195577240    8.560253925
   -1.235457785   -3.141592654    4.581894175   21.060844700   10.068215956
   -1.164860197   -3.141592654    6.187455733   24.294573136   11.798916612
   -1.094262610   -3.141592654    7.998710088   26.835463713   13.372480138
   -1.023665022   -3.141592654    9.950124781   28.160745188   14.318285973
   -0.953067434   -3.141592654   11.932242649   27.631996137   14.265071281
   -0.882469847   -3.141592654   13.803208770   24.977928128   13.118375864
   -0.811872259   -3.141592654   15.424167227   20.683776419   11.110771285
   -0.741274671   -3.141592654   16.710963930   15.686064457    8.691574873
   -0.670677083   -3.141592654   17.649352714   10.982679716    6.287115359
   -0.600079496   -3.141592654   18.285020690    7.166812308    4.218481315
   -0.529481908   -3.141592654   18.688836570    4.403506230    2.622331595
   -0.458884320   -3.141592654   18.931085053    2.561026811    1.502344956
   -0.388286732   -3.141592654   19.068347508    1.402378184    0.788222390
   -0.317689145   -3.141592654   19.141377735    0.709942195    0.377405669
   -0.247091557   -3.141592654   19.177091539    0.328205181    0.161890475
   -0.176493969   -3.141592654   19.193488007    0.126040866    0.060148005
   -0.105896382   -3.141592654   19.199365050    0.048892596    0.020892474
   -0.035298794   -3.141592654   19.201512224    0.016853798    0.006570578
    0.035298794   -3.141592654   19.202213185    0.005087034    0.001833372
    0.105896382   -3.141592654   19.202474400    0.000072966    0.000070958
    0.176493969   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.247091557   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.317689145   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.388286732   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.458884320   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.529481908   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.600079496   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.670677083   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.741274671   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.811872259   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.882469847   -3.141592654   19.202478486   -0.000000000   -0.000000000
    0.953067434   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.023665022   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.094262610   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.164860197   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.235457785   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.306055373   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.376652961   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.447250548   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.517848136   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.588445724   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.659043311   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.729640899   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.800238487   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.870836075   -3.141592654   19.202478486   -0.000000000   -0.000000000
    1.941433662   -3.141592654   19.202478486   -0.000000000   -0.000000000
    2.012031250   -3.141592654   19.202478486   -0.000000000   -0.000000000
