#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   14.161558341  -29.846211313   10.302347347
   -3.070995066   -3.141592654   12.075483156  -29.159113142   12.043143384
   -3.000397478   -3.141592654   10.056014040  -27.938392789   12.724413307
   -2.929799890   -3.141592654    8.149868004  -25.876288616   12.360537839
   -2.859202303   -3.141592654    6.432289431  -22.530926052   11.421903181
   -2.788604715   -3.141592654    5.000160942  -17.852065014   10.605011771
   -2.718007127   -3.141592654    3.923288629  -12.673303553   10.498616578
   -2.647409540   -3.141592654    3.189834350   -8.330945328   11.292562148
   -2.576811952   -3.141592654    2.709923649   -5.507574354   12.650704117
   -2.506214364   -3.141592654    2.394028338   -3.464049502   13.858889597
   -2.435616776   -3.141592654    2.238727535   -0.743981082   14.191076327
   -2.365019189   -3.141592654    2.319745825    3.205663424   13.342078984
   -2.294421601   -3.141592654    2.693197918    7.195596044   11.607977921
   -2.223824013   -3.141592654    3.291450077    9.232552473    9.673958402
   -2.153226425   -3.141592654    3.924265460    8.143340847    8.123427621
   -2.082628838   -3.141592654    4.376153083    4.251096330    7.088425421
   -2.012031250   -3.141592654    4.493387611   -1.077550750    6.214622949
   -1.941433662   -3.141592654    4.224012471   -6.512304923    4.991778030
   -1.870836075   -3.141592654    3.598757959  -11.038530288    3.180226426
   -1.800238487   -3.141592654    2.715639451  -13.600446221    1.005890543
   -1.729640899   -3.141592654    1.751545771  -13.117111458   -0.989611286
   -1.659043311   -3.141592654    0.949632887   -9.062098456   -2.242327881
   -1.588445724   -3.141592654    0.545511602   -2.120772711   -2.445898383
   -1.517848136   -3.141592654    0.675947803    5.693121784   -1.639088506
   -1.447250548   -3.141592654    1.319833926   12.101175812   -0.149819561
   -1.376652961   -3.141592654    2.324413081   15.853519751    1.616142584
   -1.306055373   -3.141592654    3.505320409   17.272416056    3.365080267
   -1.235457785   -3.141592654    4.747936691   17.866408089    5.076884089
   -1.164860197   -3.141592654    6.055566051   19.408561021    6.952388135
   -1.094262610   -3.141592654    7.538347453   22.877739185    9.188501722
   -1.023665022   -3.141592654    9.334357880   28.190406420   11.707716008
