#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.929118192  -29.883255117   10.350114930
   -3.070995066   -3.141592654   15.839585506  -29.220859403   12.138039424
   -3.000397478   -3.141592654   13.814824136  -28.025986541   12.890605299
   -2.929799890   -3.141592654   11.901828624  -25.980082662   12.616830346
   -2.859202303   -3.141592654   10.176945749  -22.629803500   11.769224488
   -2.788604715   -3.141592654    8.738775425  -17.920302801   11.017167978
   -2.718007127   -3.141592654    7.658742623  -12.692753853   10.924050319
   -2.647409540   -3.141592654    6.925655603   -8.301862868   11.669885723
   -2.576811952   -3.141592654    6.449025308   -5.448152755   12.930779859
   -2.506214364   -3.141592654    6.137477606   -3.406518328   14.023674895
   -2.435616776   -3.141592654    5.984959484   -0.730682748   14.260634938
   -2.365019189   -3.141592654    6.063747243    3.118211356   13.372171832
   -2.294421601   -3.141592654    6.425276812    6.930969103   11.686061664
   -2.223824013   -3.141592654    6.996009288    8.703807317    9.917227080
   -2.153226425   -3.141592654    7.580295118    7.293648215    8.671737003
   -2.082628838   -3.141592654    7.961608921    3.119422465    8.077533732
   -2.012031250   -3.141592654    7.993979338   -2.306579236    7.723947177
   -1.941433662   -3.141592654    7.643268955   -7.531272451    6.985058801
   -1.870836075   -3.141592654    6.962984771  -11.534904637    5.477654918
   -1.800238487   -3.141592654    6.068274602  -13.422699135    3.317468335
   -1.729640899   -3.141592654    5.138379025  -12.364700991    1.026450727
   -1.659043311   -3.141592654    4.400678039   -8.062901582   -0.757339715
   -1.588445724   -3.141592654    4.063064843   -1.305206164   -1.606591925
   -1.517848136   -3.141592654    4.232771695    5.932394088   -1.460911824
   -1.447250548   -3.141592654    4.864536268   11.483146514   -0.604610072
   -1.376652961   -3.141592654    5.790828249   14.245832936    0.557850994
   -1.306055373   -3.141592654    6.824239272   14.730732554    1.740270330
   -1.235457785   -3.141592654    7.862432695   14.687880864    2.979266397
   -1.164860197   -3.141592654    8.938448433   16.131291692    4.591686013
   -1.094262610   -3.141592654   10.205926328   20.166006254    6.909546524
   -1.023665022   -3.141592654   11.848179822   26.614762020    9.934962188
   -0.953067434   -3.141592654   13.986798494   33.901614983   13.197283192
   -0.882469847   -3.141592654   16.603741038   39.709698342   15.890325775
   -0.811872259   -3.141592654   19.517540600   42.058206507   17.254311499
   -0.741274671   -3.141592654   22.442964358   40.014199066   16.916286058
   -0.670677083   -3.141592654   25.081620498   34.186645809   15.022384902
   -0.600079496   -3.141592654   27.223489688   26.268620600   12.162453763
   -0.529481908   -3.141592654   28.792531639   18.270037760    9.042792356
   -0.458884320   -3.141592654   29.838710966   11.621316327    6.222034480
   -0.388286732   -3.141592654   30.481509921    6.872677669    3.989013302
   -0.317689145   -3.141592654   30.852609242    3.841939851    2.390691805
   -0.247091557   -3.141592654   31.056310036    2.067426054    1.331161504
   -0.176493969   -3.141592654   31.164122984    1.040654836    0.674313894
   -0.105896382   -3.141592654   31.215918328    0.439802255    0.285825056
   -0.035298794   -3.141592654   31.233284283    0.032335767    0.025440207
    0.035298794   -3.141592654   31.223739219   -0.315133179   -0.209106395
    0.105896382   -3.141592654   31.187878396   -0.713231031   -0.521377644
    0.176493969   -3.141592654   31.120397100   -1.206480811   -0.990616223
    0.247091557   -3.141592654   31.014892070   -1.795277071   -1.659535232
    0.317689145   -3.141592654   30.863952604   -2.505655005   -2.518399925
    0.388286732   -3.141592654   30.654624881   -3.477190654   -3.511632678
