#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   15.802475919  -27.253686665    4.352394539
   -3.070995066   -3.141592654   13.997064500  -23.929610606    5.792813716
   -3.000397478   -3.141592654   12.412408007  -21.060309788    7.106007533
   -2.929799890   -3.141592654   11.006524978  -18.884272097    7.975306588
   -2.859202303   -3.141592654    9.729872855  -17.378579425    8.243093246
   -2.788604715   -3.141592654    8.543035777  -16.290448472    7.917391290
   -2.718007127   -3.141592654    7.422836242  -15.464161232    7.117891472
   -2.647409540   -3.141592654    6.357391312  -14.702346370    5.983825363
   -2.576811952   -3.141592654    5.358733449  -13.430072801    4.553903418
   -2.506214364   -3.141592654    4.498283289  -10.684234951    2.775058398
   -2.435616776   -3.141592654    3.902699544   -5.908155793    0.634954378
   -2.365019189   -3.141592654    3.687739360   -0.225656016   -1.616684528
   -2.294421601   -3.141592654    3.835613456    3.910986157   -3.417913053
   -2.223824013   -3.141592654    4.153142947    4.333347620   -4.122528289
   -2.153226425   -3.141592654    4.362035133    1.066400311   -3.448388495
   -2.082628838   -3.141592654    4.270904950   -3.700789741   -1.752758701
   -2.012031250   -3.141592654    3.872730345   -7.238232727    0.046368603
   -1.941433662   -3.141592654    3.312243340   -8.257647029    0.955915540
   -1.870836075   -3.141592654    2.754540830   -7.445959654    0.506697336
   -1.800238487   -3.141592654    2.273625236   -6.277477931   -0.965517876
   -1.729640899   -3.141592654    1.855275992   -5.682153716   -2.539600491
   -1.659043311   -3.141592654    1.467023246   -5.323817654   -3.228443608
   -1.588445724   -3.141592654    1.130450865   -4.079689215   -2.476419936
   -1.517848136   -3.141592654    0.940438555   -1.052308779   -0.402530974
   -1.447250548   -3.141592654    1.028162687    3.717108363    2.331187000
   -1.376652961   -3.141592654    1.493699232    9.498512868    4.895289314
   -1.306055373   -3.141592654    2.375977507   15.406616943    6.717237036
   -1.235457785   -3.141592654    3.663976412   20.905584856    7.807691821
   -1.164860197   -3.141592654    5.325890118   26.079478274    8.712663568
   -1.094262610   -3.141592654    7.350089767   31.171222388   10.133964921
   -1.023665022   -3.141592654    9.737766169   36.427532011   12.391361781
   -0.953067434   -3.141592654   12.495459819   41.560753140   15.179400538
   -0.882469847   -3.141592654   15.593758975   45.911003244   17.689429786
   -0.811872259   -3.141592654   18.945570844   48.612178755   19.090919887
   -0.741274671   -3.141592654   22.405656485   48.873254342   18.959966509
   -0.670677083   -3.141592654   25.786108283   46.379507579   17.425073372
   -0.600079496   -3.141592654   28.898281113   41.331471690   15.038002315
   -0.529481908   -3.141592654   31.585266525   34.512657727   12.385869409
   -0.458884320   -3.141592654   33.757577612   26.923066462    9.842310350
   -0.388286732   -3.141592654   35.397630288   19.585016927    7.547328110
   -0.317689145   -3.141592654   36.551983614   13.264480226    5.519475269
   -0.247091557   -3.141592654   37.307698564    8.350426744    3.778608507
   -0.176493969   -3.141592654   37.767149801    4.831193403    2.371344285
   -0.105896382   -3.141592654   38.021672846    2.504151735    1.316639962
   -0.035298794   -3.141592654   38.143104211    0.994355669    0.548246327
    0.035298794   -3.141592654   38.174947492   -0.074783319   -0.044027671
    0.105896382   -3.141592654   38.136219416   -1.054838544   -0.610745774
    0.176493969   -3.141592654   38.022606265   -2.217984459   -1.280732558
    0.247091557   -3.141592654   37.814180958   -3.768917427   -2.113130953
    0.317689145   -3.141592654   37.476642930   -5.904937979   -3.083775245
    0.388286732   -3.141592654   36.961578968   -8.819009404   -4.116792868
    0.458884320   -3.141592654   36.207529433  -12.698949947   -5.140686741
    0.529481908   -3.141592654   35.143800341  -17.593692219   -6.139927437
    0.600079496   -3.141592654   33.705077690  -23.238962386   -7.161110106
    0.670677083   -3.141592654   31.861941560  -28.883500780   -8.245303088
    0.741274671   -3.141592654   29.653330611  -33.384454654   -9.323619406
    0.811872259   -3.141592654   27.202443891  -35.575701163  -10.172677693
    0.882469847   -3.141592654   24.702856041  -34.678942180  -10.484627265
    0.953067434   -3.141592654   22.384764938  -30.429355742  -10.047455273
    1.023665022   -3.141592654   20.482410571  -22.948582318   -8.917079151
    1.094262610   -3.141592654   19.209133976  -12.734099522   -7.423255978
    1.164860197   -3.141592654   18.721769362   -0.956926645   -5.996632748
    1.235457785   -3.141592654   19.063377189   10.349532192   -4.937427380
    1.306055373   -3.141592654   20.117347986   18.881473440   -4.304217838
    1.376652961   -3.141592654   21.628976634   23.217940684   -3.947823616
    1.447250548   -3.141592654   23.303230031   23.676506681   -3.640781828
    1.517848136   -3.141592654   24.921030143   21.954289022   -3.172348190
    1.588445724   -3.141592654   26.396789419   19.906292422   -2.406501256
    1.659043311   -3.141592654   27.747822922   18.461235465   -1.300747172
    1.729640899   -3.141592654   29.016918314   17.490505984    0.061422881
    1.800238487   -3.141592654   30.214719973   16.287229654    1.489984137
    1.870836075   -3.141592654   31.301025144   14.298009098    2.719681430
    1.941433662   -3.141592654   32.213074766   11.340979048    3.518892466
    2.012031250   -3.141592654   32.891194277    7.772750726    3.770226181
    2.082628838   -3.141592654   33.314363288    4.199648610    3.490887486
    2.153226425   -3.141592654   33.502879444    1.278549901    2.803568615
    2.223824013   -3.141592654   33.517757534   -0.717367332    1.889584111
    2.294421601   -3.141592654   33.420395423   -2.001169445    0.950687440
    2.365019189   -3.141592654   33.239746837   -3.182724494    0.206613277
    2.435616776   -3.141592654   32.953685845   -5.093127839   -0.094021249
    2.506214364   -3.141592654   32.490535791   -8.291848186    0.178494231
    2.576811952   -3.141592654   31.750145965  -12.904709274    0.945080093
    2.647409540   -3.141592654   30.641887015  -18.633501284    1.899887202
    2.718007127   -3.141592654   29.111437655  -24.695387734    2.642942142
    2.788604715   -3.141592654   27.172303990  -29.997033797    2.913852628
