#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.292270188  -29.790098235    3.391872648
   -3.070995066   -3.141592654   14.302509649  -26.555753147    4.737948219
   -3.000397478   -3.141592654   12.538917416  -23.459382089    5.771356286
   -2.929799890   -3.141592654   10.976538952  -20.904132572    6.363130438
   -2.859202303   -3.141592654    9.571197631  -18.996423383    6.551989710
   -2.788604715   -3.141592654    8.282980706  -17.542958852    6.473559868
   -2.718007127   -3.141592654    7.085991987  -16.391228538    6.263132865
   -2.647409540   -3.141592654    5.963565505  -15.408722630    5.959085365
   -2.576811952   -3.141592654    4.917685088  -14.092600874    5.429418455
   -2.506214364   -3.141592654    4.006842501  -11.441853267    4.448002443
   -2.435616776   -3.141592654    3.353930046   -6.745974518    2.903208811
   -2.365019189   -3.141592654    3.085129710   -0.829636693    1.052450519
   -2.294421601   -3.141592654    3.212450899    4.018844303   -0.464898374
   -2.223824013   -3.141592654    3.575032116    5.548988664   -0.933460317
   -2.153226425   -3.141592654    3.909541136    3.356619288   -0.069173143
   -2.082628838   -3.141592654    4.001854684   -0.923116698    1.731021389
   -2.012031250   -3.141592654    3.788083092   -4.961248807    3.539555905
   -1.941433662   -3.141592654    3.341397221   -7.439832319    4.441294902
   -1.870836075   -3.141592654    2.774249008   -8.553719062    4.092810042
   -1.800238487   -3.141592654    2.151535117   -9.084604761    2.900596126
   -1.729640899   -3.141592654    1.497943013   -9.361766528    1.718475912
   -1.659043311   -3.141592654    0.851366821   -8.776818026    1.323214746
   -1.588445724   -3.141592654    0.308450658   -6.326200265    2.007347738
   -1.517848136   -3.141592654    0.018547215   -1.604402864    3.471456728
   -1.447250548   -3.141592654    0.125018033    4.727283982    5.047713591
   -1.376652961   -3.141592654    0.697876464   11.376717840    6.106755417
   -1.306055373   -3.141592654    1.715640796   17.214729458    6.409709325
   -1.235457785   -3.141592654    3.105475284   21.906885709    6.295192189
   -1.164860197   -3.141592654    4.801722032   26.073775475    6.497446880
   -1.094262610   -3.141592654    6.799981909   30.556135324    7.702975998
   -1.023665022   -3.141592654    9.142374104   35.877982760   10.064870098
   -0.953067434   -3.141592654   11.879211682   41.577355592   13.055427632
   -0.882469847   -3.141592654   14.998432284   46.427498034   15.693304167
   -0.811872259   -3.141592654   18.386191329   48.966267414   17.069300018
   -0.741274671   -3.141592654   21.837566008   48.127021094   16.766022950
   -0.670677083   -3.141592654   25.103821781   43.818337983   14.985274033
   -0.600079496   -3.141592654   27.966794351   36.884508655   12.378421693
   -0.529481908   -3.141592654   30.289612852   28.792556584    9.635017307
   -0.458884320   -3.141592654   32.041929519   20.919241233    7.195593041
   -0.388286732   -3.141592654   33.276014393   14.225458647    5.204399628
   -0.317689145   -3.141592654   34.091878097    9.089057671    3.624577250
   -0.247091557   -3.141592654   34.598830243    5.470609491    2.384154821
   -0.176493969   -3.141592654   34.895547615    3.053670124    1.441703448
   -0.105896382   -3.141592654   35.054573563    1.530755078    0.763997068
   -0.035298794   -3.141592654   35.127604395    0.560166182    0.272972314
    0.035298794   -3.141592654   35.142933520   -0.121591438   -0.123013346
    0.105896382   -3.141592654   35.112630437   -0.745436370   -0.549001940
    0.176493969   -3.141592654   35.034863491   -1.493339756   -1.125662994
    0.247091557   -3.141592654   34.896388154   -2.480574172   -1.939467794
    0.317689145   -3.141592654   34.674473803   -3.890232460   -3.027765196
    0.388286732   -3.141592654   34.330927422   -5.965513347   -4.384172165
    0.458884320   -3.141592654   33.808290944   -9.015611783   -5.969361063
    0.529481908   -3.141592654   33.028820668  -13.273676833   -7.728305610
    0.600079496   -3.141592654   31.907017795  -18.654536196   -9.590473476
    0.670677083   -3.141592654   30.383430510  -24.493214363  -11.432257392
    0.741274671   -3.141592654   28.466479944  -29.554901397  -13.016451020
    0.811872259   -3.141592654   26.263190441  -32.370312246  -13.970909036
    0.882469847   -3.141592654   23.976478773  -31.772262565  -13.876950687
    0.953067434   -3.141592654   21.869168374  -27.274269181  -12.470565920
    1.023665022   -3.141592654   20.210743239  -19.169083923   -9.852432925
    1.094262610   -3.141592654   19.223592773   -8.491099489   -6.518888161
    1.164860197   -3.141592654   19.031853487    3.021000555   -3.159906028
    1.235457785   -3.141592654   19.617698906   13.156000926   -0.348521859
    1.306055373   -3.141592654   20.810141483   19.953188394    1.652647502
    1.376652961   -3.141592654   22.335926672   22.597256837    2.886893890
    1.447250548   -3.141592654   23.919868801   21.839542219    3.551482316
    1.517848136   -3.141592654   25.381419985   19.442218480    3.855522285
    1.588445724   -3.141592654   26.667118278   17.082431532    3.942377702
    1.659043311   -3.141592654   27.812792951   15.492444827    3.881755562
    1.729640899   -3.141592654   28.869823042   14.467383822    3.683229544
    1.800238487   -3.141592654   29.855323144   13.321370704    3.348512765
    1.870836075   -3.141592654   30.738484295   11.533401096    2.907175787
    1.941433662   -3.141592654   31.467078349    8.944672270    2.461088521
    2.012031250   -3.141592654   31.993650197    5.902522355    2.155646733
    2.082628838   -3.141592654   32.307228705    3.016469064    2.084364310
    2.153226425   -3.141592654   32.440115024    0.913481121    2.230774088
    2.223824013   -3.141592654   32.463085877   -0.091083695    2.470312661
    2.294421601   -3.141592654   32.450687638   -0.176793518    2.632832809
    2.365019189   -3.141592654   32.444652327   -0.048918578    2.607819115
    2.435616776   -3.141592654   32.423271339   -0.774214553    2.413842571
    2.506214364   -3.141592654   32.292517486   -3.295863208    2.132239990
    2.576811952   -3.141592654   31.905159480   -8.047170931    1.828753969
    2.647409540   -3.141592654   31.110881262  -14.706101756    1.506984082
    2.718007127   -3.141592654   29.810432873  -22.134869224    1.132709886
    2.788604715   -3.141592654   28.003035542  -28.781980266    0.725514113
    2.859202303   -3.141592654   25.796310487  -33.305107431    0.417627773
    2.929799890   -3.141592654   23.364321000  -35.152509911    0.431846920
    3.000397478   -3.141592654   20.886882115  -34.688669983    0.963365150
    3.070995066   -3.141592654   18.501350782  -32.681083200    2.021521942

   -3.141592654   -3.070995066   16.362262793  -29.071968106   -1.402495552
   -3.070995066   -3.070995066   14.428991437  -25.690702087   -1.150368977
   -3.000397478   -3.070995066   12.729011763  -22.530437018   -0.389993286
   -2.929799890   -3.070995066   11.233521763  -19.939283318    0.881908670
   -2.859202303   -3.070995066    9.896910126  -18.018701689    2.571446754
   -2.788604715   -3.070995066    8.676965427  -16.600119100    4.479549041
   -2.718007127   -3.070995066    7.542902907  -15.572480438    6.357631902
   -2.647409540   -3.070995066    6.469318458  -14.879996791    7.961622018
   -2.576811952   -3.070995066    5.442961535  -14.109366361    9.032849613
   -2.506214364   -3.070995066    4.504198532  -12.242562743    9.302624808
   -2.435616776   -3.070995066    3.766654185   -8.309033683    8.603117124
   -2.365019189   -3.070995066    3.372976245   -2.694489995    7.092295030
