#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   15.970663908  -28.273218171    4.688182910
   -3.070995066   -3.141592654   14.136996868  -23.743573488    6.539462190
   -3.000397478   -3.141592654   12.597620968  -20.051062791    7.928742213
   -2.929799890   -3.141592654   11.273923296  -17.670576298    8.540486693
   -2.859202303   -3.141592654   10.072115276  -16.555407497    8.323258231
   -2.788604715   -3.141592654    8.917979072  -16.220538308    7.464847339
   -2.718007127   -3.141592654    7.772758703  -16.232367808    6.284674061
   -2.647409540   -3.141592654    6.626038056  -16.202227143    5.070854635
   -2.576811952   -3.141592654    5.501892091  -15.440655614    3.907108228
   -2.506214364   -3.141592654    4.489809354  -12.901314154    2.666737103
   -2.435616776   -3.141592654    3.740893303   -7.965727008    1.180868918
   -2.365019189   -3.141592654    3.398981745   -1.693293383   -0.465037318
   -2.294421601   -3.141592654    3.475881821    3.424593366   -1.813311466
   -2.223824013   -3.141592654    3.800712581    5.038588062   -2.227243667
   -2.153226425   -3.141592654    4.099362195    2.854139690   -1.358505642
   -2.082628838   -3.141592654    4.159483519   -1.305876176    0.535978220
   -2.012031250   -3.141592654    3.930970043   -4.941514268    2.628063652
   -1.941433662   -3.141592654    3.508964725   -6.715994423    3.974006071
   -1.870836075   -3.141592654    3.023405658   -6.952744710    4.104329818
   -1.800238487   -3.141592654    2.543353183   -6.691913478    3.295749330
   -1.729640899   -3.141592654    2.075683274   -6.583635987    2.357671513
   -1.659043311   -3.141592654    1.619539772   -6.283563966    2.130504109
   -1.588445724   -3.141592654    1.222019817   -4.812944664    3.034313370
   -1.517848136   -3.141592654    0.991900915   -1.449793647    4.887907508
   -1.447250548   -3.141592654    1.063408760    3.645726375    7.069263568
   -1.376652961   -3.141592654    1.533149360    9.666142034    8.876451786
   -1.306055373   -3.141592654    2.432200508   15.698527166    9.881068266
   -1.235457785   -3.141592654    3.743954756   21.297564899   10.181487773
   -1.164860197   -3.141592654    5.441763304   26.754213263   10.329151617
   -1.094262610   -3.141592654    7.534033445   32.504833748   10.988011845
   -1.023665022   -3.141592654   10.049560885   38.754093078   12.462391297
   -0.953067434   -3.141592654   13.007953528   44.874768132   14.484014423
   -0.882469847   -3.141592654   16.359941217   49.645477297   16.315626681
   -0.811872259   -3.141592654   19.960017381   51.712532961   17.185897009
   -0.741274671   -3.141592654   23.582023198   50.196230707   16.684443742
   -0.670677083   -3.141592654   26.969390657   45.189622596   14.933751855
   -0.600079496   -3.141592654   29.907590273   37.670820061   12.480677120
   -0.529481908   -3.141592654   32.270532240   29.172315970    9.927716511
   -0.458884320   -3.141592654   34.040925658   21.078408280    7.653596306
   -0.388286732   -3.141592654   35.283022885   14.309648687    5.765445214
   -0.317689145   -3.141592654   36.105002856    9.186104945    4.207982486
   -0.247091557   -3.141592654   36.620272994    5.604469809    2.913130701
   -0.176493969   -3.141592654   36.927321880    3.208617172    1.864473830
   -0.105896382   -3.141592654   37.096996075    1.668500332    1.062778398
   -0.035298794   -3.141592654   37.177923679    0.639498074    0.460609197
    0.035298794   -3.141592654   37.195236364   -0.152671098   -0.011171678
    0.105896382   -3.141592654   37.156645207   -0.966184458   -0.463365989
    0.176493969   -3.141592654   37.052696989   -2.040268714   -0.998052386
    0.247091557   -3.141592654   36.858513796   -3.548444735   -1.672074811
    0.317689145   -3.141592654   36.536174231   -5.702608782   -2.483604675
    0.388286732   -3.141592654   36.032916618   -8.695249964   -3.396300087
    0.458884320   -3.141592654   35.283728857  -12.687371007   -4.375068461
    0.529481908   -3.141592654   34.217050548  -17.682706064   -5.422776095
    0.600079496   -3.141592654   32.770066255  -23.371711790   -6.578872332
    0.670677083   -3.141592654   30.918335938  -28.980927365   -7.860257640
    0.741274671   -3.141592654   28.706198289  -33.378103882   -9.170055997
    0.811872259   -3.141592654   26.260579269  -35.433034528  -10.258096467
    0.882469847   -3.141592654   23.775481532  -34.417892877  -10.786132979
    0.953067434   -3.141592654   21.478424574  -30.105856455  -10.500835131
    1.023665022   -3.141592654   19.599206133  -22.625260130   -9.411814029
    1.094262610   -3.141592654   18.347848491  -12.435081763   -7.816717911
    1.164860197   -3.141592654   17.881896779   -0.635232985   -6.146110301
    1.235457785   -3.141592654   18.250069468   10.802220871   -4.734172942
    1.306055373   -3.141592654   19.343753626   19.564975063   -3.691636887
    1.376652961   -3.141592654   20.912138256   24.128225814   -2.928297947
    1.447250548   -3.141592654   22.654052144   24.640062012   -2.276909578
    1.517848136   -3.141592654   24.332939004   22.665632565   -1.589099976
    1.588445724   -3.141592654   25.840962150   20.070140382   -0.779803478
    1.659043311   -3.141592654   27.180050979   17.959306758    0.181801768
    1.729640899   -3.141592654   28.393491083   16.455747069    1.258023420
    1.800238487   -3.141592654   29.508464649   15.036138492    2.350484526
    1.870836075   -3.141592654   30.509602592   13.190928795    3.297651298
    1.941433662   -3.141592654   31.357183756   10.658610701    3.947549276
    2.012031250   -3.141592654   32.007859502    7.700060007    4.232402278
    2.082628838   -3.141592654   32.451255574    4.865309042    4.193447751
    2.153226425   -3.141592654   32.716272009    2.797498139    3.957049394
    2.223824013   -3.141592654   32.871193581    1.739533923    3.671971041
    2.294421601   -3.141592654   32.980422380    1.379558321    3.446294035
    2.365019189   -3.141592654   33.066154119    0.934904906    3.332543092
    2.435616776   -3.141592654   33.085890792   -0.622965341    3.367052763
    2.506214364   -3.141592654   32.935031675   -4.013079265    3.498883943
    2.576811952   -3.141592654   32.472563427   -9.409563789    3.589476622
    2.647409540   -3.141592654   31.567590630  -16.444265069    3.452651007
    2.718007127   -3.141592654   30.135426808  -24.129841948    2.964973169
    2.788604715   -3.141592654   28.177632328  -31.063879935    2.197991565
    2.859202303   -3.141592654   25.800742836  -35.810536849    1.450663023
    2.929799890   -3.141592654   23.194089396  -37.501803240    1.137095846
    3.000397478   -3.141592654   20.575517769  -36.223246135    1.594689204
    3.070995066   -3.141592654   18.129296633  -32.788375692    2.873380138

   -3.141592654   -3.070995066   16.198823837  -26.981134075    1.626345010
   -3.070995066   -3.070995066   14.457652963  -22.465619197    2.377015324
   -3.000397478   -3.070995066   13.000080421  -19.043763820    3.289196272
   -2.929799890   -3.070995066   11.733775162  -17.060915566    4.278083021
   -2.859202303   -3.070995066   10.560264500  -16.354253874    5.250364504
   -2.788604715   -3.070995066    9.408197218  -16.344993041    6.098691861
   -2.718007127   -3.070995066    8.246492594  -16.555191145    6.739090976
   -2.647409540   -3.070995066    7.072544892  -16.652275113    7.137295869
   -2.576811952   -3.070995066    5.910143426  -16.095216855    7.235024795
   -2.506214364   -3.070995066    4.839054584  -13.948567094    6.899211803
   -2.435616776   -3.070995066    3.999577982   -9.475111366    5.977297468
   -2.365019189   -3.070995066    3.542128098   -3.377656329    4.523439779
   -2.294421601   -3.070995066    3.512295612    2.214911572    2.976728751
   -2.223824013   -3.070995066    3.788741081    4.959897535    2.057807278
   -2.153226425   -3.070995066    4.129731377    4.100613979    2.328790531
   -2.082628838   -3.070995066    4.311313470    0.746658365    3.753859188
   -2.012031250   -3.070995066    4.227009609   -3.080588001    5.623768755
   -1.941433662   -3.070995066    3.903121430   -5.883651930    6.983471685
   -1.870836075   -3.070995066    3.434044061   -7.262885987    7.313142331
   -1.800238487   -3.070995066    2.909517055   -7.492139681    6.901940579
   -1.729640899   -3.070995066    2.396635204   -6.915708912    6.608907267
   -1.659043311   -3.070995066    1.954429338   -5.491544503    7.260242689
   -1.588445724   -3.070995066    1.653865600   -2.915043183    9.106906870
   -1.517848136   -3.070995066    1.579981530    0.937348940   11.674926033
   -1.447250548   -3.070995066    1.812066006    5.673944791   14.055215944
   -1.376652961   -3.070995066    2.391974760   10.691388523   15.413211588
   -1.306055373   -3.070995066    3.323895309   15.638171847   15.412693590
   -1.235457785   -3.070995066    4.607259084   20.670696509   14.391151752
   -1.164860197   -3.070995066    6.264419515   26.370145794   13.163360040
   -1.094262610   -3.070995066    8.356602267   32.954134229   12.545707613
   -1.023665022   -3.070995066   10.935767970   40.062953580   12.887262155
   -0.953067434   -3.070995066   14.002280104   46.488452323   13.917570280
   -0.882469847   -3.070995066   17.455444547   50.768656891   14.927687733
   -0.811872259   -3.070995066   21.097467147   51.711723673   15.216690029
   -0.741274671   -3.070995066   24.673964265   48.920500125   14.402197224
   -0.670677083   -3.070995066   27.935743867   42.995663903   12.574782517
   -0.600079496   -3.070995066   30.703629914   35.142336585   10.189506760
   -0.529481908   -3.070995066   32.891414993   26.803070121    7.770714567
   -0.458884320   -3.070995066   34.507734226   19.105605623    5.670028089
   -0.388286732   -3.070995066   35.625011493   12.738526546    4.008220309
   -0.317689145   -3.070995066   36.348003533    7.937445459    2.743169057
   -0.247091557   -3.070995066   36.784515806    4.618620865    1.786563159
   -0.176493969   -3.070995066   37.029895423    2.451885174    1.069386414
   -0.105896382   -3.070995066   37.153110388    1.094674989    0.539915279
   -0.035298794   -3.070995066   37.198105402    0.191161148    0.114020398
    0.035298794   -3.070995066   37.184825273   -0.581829180   -0.286997229
    0.105896382   -3.070995066   37.113469716   -1.480080909   -0.766087029
    0.176493969   -3.070995066   36.968117148   -2.706883756   -1.405210744
    0.247091557   -3.070995066   36.721030148   -4.375880054   -2.229340632
    0.317689145   -3.070995066   36.336027621   -6.637906763   -3.192863499
    0.388286732   -3.070995066   35.765071250   -9.662958834   -4.201587624
    0.458884320   -3.070995066   34.948050553  -13.635890934   -5.155824531
    0.529481908   -3.070995066   33.815055270  -18.619162541   -6.009011272
    0.600079496   -3.070995066   32.300964112  -24.345274484   -6.786928593
    0.670677083   -3.070995066   30.378251974  -30.012434778   -7.556294899
    0.741274671   -3.070995066   28.093795470  -34.366505379   -8.337288286
    0.811872259   -3.070995066   25.586905974  -36.130216368   -9.026902503
    0.882469847   -3.070995066   23.071949553  -34.519941138   -9.388206034
    0.953067434   -3.070995066   20.794638716  -29.436695809   -9.161732487
    1.023665022   -3.070995066   18.987595525  -21.292865038   -8.254871432
    1.094262610   -3.070995066   17.843316689  -10.809576429   -6.854679888
    1.164860197   -3.070995066   17.489412006    0.849030343   -5.361871655
    1.235457785   -3.070995066   17.948923403   11.880940333   -4.157463109
    1.306055373   -3.070995066   19.104159758   20.252731067   -3.388606970
    1.376652961   -3.070995066   20.713160461   24.633653251   -2.910254360
    1.447250548   -3.070995066   22.491629784   25.204708268   -2.436299077
    1.517848136   -3.070995066   24.217304529   23.435739053   -1.735127412
    1.588445724   -3.070995066   25.787976265   21.070142178   -0.748084360
    1.659043311   -3.070995066   27.203988804   19.120941513    0.448214233
    1.729640899   -3.070995066   28.502184100   17.673072824    1.723822883
    1.800238487   -3.070995066   29.701553228   16.179225537    2.969146424
    1.870836075   -3.070995066   30.777131026   14.135271720    4.096283329
    1.941433662   -3.070995066   31.681345954   11.317205065    5.045726051
    2.012031250   -3.070995066   32.367611998    8.054545845    5.788498683
    2.082628838   -3.070995066   32.827254446    4.981580317    6.316249682
    2.153226425   -3.070995066   33.094712206    2.766846734    6.643509395
    2.223824013   -3.070995066   33.244078220    1.624871409    6.777628131
    2.294421601   -3.070995066   33.343991595    1.226691668    6.731626178
    2.365019189   -3.070995066   33.419313218    0.802908614    6.536789232
    2.435616776   -3.070995066   33.431340627   -0.710916559    6.272461495
    2.506214364   -3.070995066   33.274732816   -4.104032729    5.974683651
    2.576811952   -3.070995066   32.802154076   -9.631028040    5.605106996
    2.647409540   -3.070995066   31.872583695  -16.939861940    5.061424388
    2.718007127   -3.070995066   30.394310382  -24.928472136    4.263315860
    2.788604715   -3.070995066   28.373406727  -32.007350703    3.260415277
    2.859202303   -3.070995066   25.933680035  -36.588466891    2.236534382
    2.929799890   -3.070995066   23.287868704  -37.786135641    1.436597916
    3.000397478   -3.070995066   20.672594687  -35.838902918    1.055242750
    3.070995066   -3.070995066   18.275499366  -31.812360093    1.143503123

   -3.141592654   -3.000397478   16.207670763  -26.896546155   -1.194377873
   -3.070995066   -3.000397478   14.486317623  -21.979207431   -1.306628021
   -3.000397478   -3.000397478   13.078212015  -18.130685409   -0.793383358
   -2.929799890   -3.000397478   11.889584627  -15.794220910    0.361741062
   -2.859202303   -3.000397478   10.812303636  -14.931131124    1.976576140
   -2.788604715   -3.000397478    9.759204596  -15.000699220    3.740603778
   -2.718007127   -3.000397478    8.685098103  -15.432778233    5.391052776
   -2.647409540   -3.000397478    7.581351794  -15.791213873    6.845781566
